1.1 Course Organization (8.20 Introduction to Special Relativity);https://www.youtube.com/watch?v=uMc-j5aQTH8
1.2. Prof. Klute’s Research;https://www.youtube.com/watch?v=_S1CREXGfvE
1.3 History of Special Relativity;https://www.youtube.com/watch?v=fW9ZyXvdCwE
1.4 Guest Lecture: Space, Time, and Spacetime  ;https://www.youtube.com/watch?v=EsciE9ws4qw
1.5 Categories of Physics;https://www.youtube.com/watch?v=24iPsnbS6_0
2.1 Events;https://www.youtube.com/watch?v=OCQGydLI5LY
2.2 Galilean Transformation;https://www.youtube.com/watch?v=XAt0dX5M-TA
3.1 Light;https://www.youtube.com/watch?v=ZmKaHSXDbn0
3.2 Waves;https://www.youtube.com/watch?v=QP-xHC_naJ4
3.3 Michelson-Morley Experiment;https://www.youtube.com/watch?v=8rbXjIqF3IA
3.4 Stellar Aberration;https://www.youtube.com/watch?v=Wd5s5uLk7xs
4.1 Time Dilation;https://www.youtube.com/watch?v=5QUe51d_22w
4.2 Muons;https://www.youtube.com/watch?v=f08-SYyjMp0
4.3 Length Contraction;https://www.youtube.com/watch?v=96RHvPVlxN8
4.4 Invariance;https://www.youtube.com/watch?v=0lPfTMmyzvk
4.5 Lorentz Transformation;https://www.youtube.com/watch?v=_naTiUQOq34
5.1 Voyager Program;https://www.youtube.com/watch?v=2YPu29d8RZY
5.2 Velocity Addition;https://www.youtube.com/watch?v=icqwK_WyoII
5.3 Spacetime Diagrams;https://www.youtube.com/watch?v=mBGJOLE7ZUg
5.4 Regions in Spacetime Diagrams;https://www.youtube.com/watch?v=6fFfT7LhtPw
5.5 Causality;https://www.youtube.com/watch?v=FscOJbr_bvs
6.1 Pole-in-the-Barn Paradox;https://www.youtube.com/watch?v=gtQ046Tu2S4
6.2 Twin Paradox;https://www.youtube.com/watch?v=rlC8mLGvong
6.3 Spacecraft-on-a-Rope Paradox;https://www.youtube.com/watch?v=ka99Wu1VlVo
7.1 Introduction to the Doppler Effect;https://www.youtube.com/watch?v=Pas_hfAna28
7.2 Relativistic Doppler Effect;https://www.youtube.com/watch?v=CPaFPYeVKoY
7.3 Redshift;https://www.youtube.com/watch?v=lhOaghjCdic
7.4 Galaxy Travel;https://www.youtube.com/watch?v=0STE0476EOk
8.1 Algebra of Lorentz transformations;https://www.youtube.com/watch?v=UQFwsgznP-E
8.2 Introduction to 4-Vector Notation;https://www.youtube.com/watch?v=Pf_PvckSdTg
8.3 Proper Velocity;https://www.youtube.com/watch?v=8ytpmbkqF54
9.1 Momentum Conservation;https://www.youtube.com/watch?v=aQAhRAn6ewc
9.2 Energy Conservation;https://www.youtube.com/watch?v=Tc7g4iF8pHc
9.4 Forces and Kinetic Energy;https://www.youtube.com/watch?v=2jHK2MxGoio
9.3 Collisions;https://www.youtube.com/watch?v=PV6lhcTfSGU
10.1 Tests of Special Relativity;https://www.youtube.com/watch?v=MVJzzWfAwNY
10.2 The Large Electron-Positron Collider;https://www.youtube.com/watch?v=VOlOArfGRqQ
10.3 Deuteron Production;https://www.youtube.com/watch?v=0V93uTCjQKo
10.4 Absorption and Emission of Photons;https://www.youtube.com/watch?v=ijOnv0DUCPE
10.5 Decay of a Pion;https://www.youtube.com/watch?v=Ac-0-yaHsAg
10.6 Creation of Particles;https://www.youtube.com/watch?v=0OnLn3Ito8o
10.7 Compton Effect;https://www.youtube.com/watch?v=Sa1DMeTf8U8
10.8 Global Positioning System;https://www.youtube.com/watch?v=o-CZeUT_Ud4
11.1 Charge and Current;https://www.youtube.com/watch?v=LaTbPEKrE-8
11.2 Electric and Magnetic Fields;https://www.youtube.com/watch?v=d8IDtE-Ea0o
12.1 Equivalence Principle;https://www.youtube.com/watch?v=UxTIYMtNc4g
12.2 Time Dilation Effect on Earth;https://www.youtube.com/watch?v=eF38136N_4c
12.3 Bending of Light;https://www.youtube.com/watch?v=hZtjMB3Y9ZA
12.4 Redshift Tests;https://www.youtube.com/watch?v=4U9B9YgEqe4
12.5 General Relativity;https://www.youtube.com/watch?v=v5jffYzm5pg
12.6 Experimental Evidence ;https://www.youtube.com/watch?v=lRSMmxJeaKA
13.2 Course Review ;https://www.youtube.com/watch?v=0YvENlEZwNg
