Quantum mechanics as a framework. Defining linearity;https://www.youtube.com/watch?v=jANZxzetPaQ
Linearity and nonlinear theories. Schrödinger's equation;https://www.youtube.com/watch?v=kiuwtaprFjk
Necessity of complex numbers;https://www.youtube.com/watch?v=f079K1f2WQk
Photons and the loss of determinism;https://www.youtube.com/watch?v=8OsUQ1yXCcI
The nature of superposition. Mach-Zehnder interferometer;https://www.youtube.com/watch?v=CR-eOhdxbes
More on superposition. General state of a photon and spin states;https://www.youtube.com/watch?v=0xNmc2tJ-YM
Entanglement;https://www.youtube.com/watch?v=G3HSP3qMgKI
Mach-Zehnder interferometers and beam splitters;https://www.youtube.com/watch?v=0USje5vTIKs
Interferometer and interference;https://www.youtube.com/watch?v=37-GdFJGSXs
Elitzur-Vaidman bombs;https://www.youtube.com/watch?v=vFZeh8bMx58
The photoelectric effect;https://www.youtube.com/watch?v=byEaU9ILHmw
Units of h and Compton wavelength of particles;https://www.youtube.com/watch?v=S9RjSQro2e0
Compton Scattering;https://www.youtube.com/watch?v=WR88_Vzfcx4
de Broglie’s proposal;https://www.youtube.com/watch?v=dnuZx9fZHsU
de Broglie wavelength in different frames;https://www.youtube.com/watch?v=8x94EgM2Mpg
Galilean transformation of ordinary waves;https://www.youtube.com/watch?v=YdtHAIh-kas
The frequency of a matter wave;https://www.youtube.com/watch?v=3_qvO8bKGus
Group velocity and stationary phase approximation;https://www.youtube.com/watch?v=-UgQEHHXTRM
Motion of a wave-packet;https://www.youtube.com/watch?v=i81OpQJIH8U
The wave for a free particle;https://www.youtube.com/watch?v=T6TQHNXy5Wg
Momentum operator, energy operator, and a differential equation;https://www.youtube.com/watch?v=ELBh60GU5yE
Free Schrödinger equation;https://www.youtube.com/watch?v=7euh_iwzSGo
The general Schrödinger equation. x, p commutator;https://www.youtube.com/watch?v=rwzg8iEOc8s
Commutators, matrices, and 3-dimensional Schrödinger equation;https://www.youtube.com/watch?v=m7UT2Hr465o
Interpretation of the wavefunction;https://www.youtube.com/watch?v=R-5hjmV-bdY
Normalizable wavefunctions and the question of time evolution;https://www.youtube.com/watch?v=d4skxu7MpFI
Is probability conserved? Hermiticity of the Hamiltonian;https://www.youtube.com/watch?v=5L4QfjbK87M
Probability current and current conservation;https://www.youtube.com/watch?v=J2ltXyByPJA
Three dimensional current and conservation;https://www.youtube.com/watch?v=Ex_fFlwZoM0
Wavepackets and Fourier representation;https://www.youtube.com/watch?v=dzI5PddY6eE
Reality condition in Fourier transforms;https://www.youtube.com/watch?v=DvFb-D1zJTA
Widths and uncertainties;https://www.youtube.com/watch?v=vWGP5dogNm8
Shape changes in a wave;https://www.youtube.com/watch?v=50Tla309i7o
Time evolution of a free particle wavepacket;https://www.youtube.com/watch?v=ipXNYnO7yRk
Fourier transforms and delta functions;https://www.youtube.com/watch?v=8abBLKEZLaI
Parseval identity;https://www.youtube.com/watch?v=i-bP2OkQxUI
Three-dimensional Fourier transforms;https://www.youtube.com/watch?v=MJM1AzpB6Y4
Expectation values of operators;https://www.youtube.com/watch?v=XQKV-hpsurs
Time dependence of expectation values;https://www.youtube.com/watch?v=AnzhigYawy8
Expectation value of Hermitian operators;https://www.youtube.com/watch?v=qP6y2edM6Ms
Eigenfunctions of a Hermitian operator;https://www.youtube.com/watch?v=K3WI62VJqVo
Completeness of eigenvectors and measurement postulate;https://www.youtube.com/watch?v=XF6FAEi_54I
Consistency condition. Particle on a circle;https://www.youtube.com/watch?v=_jPVD45YYlk
Defining uncertainty;https://www.youtube.com/watch?v=rCRH9CTThlo
Uncertainty and eigenstates;https://www.youtube.com/watch?v=1D4VPbhDy_A
Stationary states: key equations;https://www.youtube.com/watch?v=8KQ-yK2xm60
Expectation values on stationary states;https://www.youtube.com/watch?v=M2i8R6kMXKA
Comments on the spectrum and continuity conditions;https://www.youtube.com/watch?v=gMnQ21-pjOA
Solving particle on a circle;https://www.youtube.com/watch?v=2EV1vJAAo8M
Energy eigenstates for particle on a circle;https://www.youtube.com/watch?v=e0C1Bkcjrdc
Infinite square well energy eigenstates;https://www.youtube.com/watch?v=gMHkf-107Sw
Nodes and symmetries of the infinite square well eigenstates;https://www.youtube.com/watch?v=x_ngaeI00qU
Finite square well. Setting up the problem;https://www.youtube.com/watch?v=CdAKFagtXpQ
Finite square well energy eigenstates;https://www.youtube.com/watch?v=jd4es6Bo600
Nondegeneracy of bound states in 1D. Real solutions;https://www.youtube.com/watch?v=EdXaUfRynx8
Potentials that satisfy V(-x) = V(x);https://www.youtube.com/watch?v=AtjMKPzNIXQ
Qualitative insights: Local de Broglie wavelength;https://www.youtube.com/watch?v=QMeKIiufg5s
Correspondence principle: amplitude as a function of position;https://www.youtube.com/watch?v=79GY-hI_emE
Local picture of the wavefunction;https://www.youtube.com/watch?v=fWCGM2auQPs
Energy eigenstates on a generic symmetric potential. Shooting method;https://www.youtube.com/watch?v=45M-BtYAcwg
Delta function potential I: Preliminaries;https://www.youtube.com/watch?v=vcuY46RwoV0
Delta function potential I: Solving for the bound state;https://www.youtube.com/watch?v=1dW_izzvfOk
Node Theorem;https://www.youtube.com/watch?v=NwPOhzDPHKc
Harmonic oscillator: Differential equation;https://www.youtube.com/watch?v=sxzFpOsvfgU
Behavior of the differential equation;https://www.youtube.com/watch?v=eNf8nH1yEYc
Recursion relation for the solution;https://www.youtube.com/watch?v=RxWfrE3o-9k
Quantization of the energy;https://www.youtube.com/watch?v=Y6Ma-zn4Olk
Algebraic solution of the harmonic oscillator;https://www.youtube.com/watch?v=8CCFPgd_P1w
Ground state wavefunction;https://www.youtube.com/watch?v=vnyxYtj0mfE
Number operator and commutators;https://www.youtube.com/watch?v=kefsxztSX74
Excited states of the harmonic oscillator;https://www.youtube.com/watch?v=xmjvqbYvY9o
Creation and annihilation operators acting on energy eigenstates;https://www.youtube.com/watch?v=BRFekCz4XQY
Scattering states and the step potential;https://www.youtube.com/watch?v=0ABYYJSvkVk
Step potential probability current;https://www.youtube.com/watch?v=z79v39lMR3k
Reflection and transmission coefficients;https://www.youtube.com/watch?v=bX-k26w-tsU
Energy below the barrier and phase shift;https://www.youtube.com/watch?v=EkpbxgEslE4
Wavepackets;https://www.youtube.com/watch?v=NXPvXI603RA
Wavepackets with energy below the barrier;https://www.youtube.com/watch?v=yqrMAZkQOwI
Particle on the forbidden region;https://www.youtube.com/watch?v=lA8-N_ARHTw
Waves on the finite square well;https://www.youtube.com/watch?v=EdRkQmmq7vk
Resonant transmission;https://www.youtube.com/watch?v=KkSr0SvXfNY
Ramsauer-Townsend phenomenology;https://www.youtube.com/watch?v=5u-9lFhCl5w
Scattering in 1D. Incoming and outgoing waves;https://www.youtube.com/watch?v=twdF0EIbFds
Scattered wave and phase shift;https://www.youtube.com/watch?v=w49WAat6ymk
Incident packet and delay for reflection;https://www.youtube.com/watch?v=EJWG9-etPFw
Phase shift for a potential well;https://www.youtube.com/watch?v=sWmY5KME7oo
Excursion of the phase shift;https://www.youtube.com/watch?v=Cb_3sOYLjUI
Levinson's theorem, part 1;https://www.youtube.com/watch?v=GyukKStk6Ls
Levinson's theorem, part 2;https://www.youtube.com/watch?v=yhI3jTX4dY4
Time delay and resonances;https://www.youtube.com/watch?v=mnvYIEbJXlM
Effects of resonance on phase shifts, wave amplitude and time delay;https://www.youtube.com/watch?v=VY-_xLxHQbA
Modelling a resonance;https://www.youtube.com/watch?v=8Dxo4LPK_9w
Half-width and time delay;https://www.youtube.com/watch?v=OQMczXtDnpU
Resonances in the complex k plane;https://www.youtube.com/watch?v=0T83-47Vi-M
Translation operator. Central potentials;https://www.youtube.com/watch?v=sPsDI0dICtc
Angular momentum operators and their algebra;https://www.youtube.com/watch?v=xoCHe0mtxu0
Commuting observables for angular momentum;https://www.youtube.com/watch?v=Mh8vUEStCQ8
Simultaneous eigenstates and quantization of angular momentum;https://www.youtube.com/watch?v=lWTUcojZ_gQ
Associated Legendre functions and spherical harmonics;https://www.youtube.com/watch?v=Lt2Y6fLJ09Q
Orthonormality of spherical harmonics;https://www.youtube.com/watch?v=gKSRrTik1SA
Effective potential and boundary conditions at r=0;https://www.youtube.com/watch?v=_XDm2cxC-UU
Hydrogen atom two-body problem;https://www.youtube.com/watch?v=7q32Wnm4dEw
Center of mass and relative motion wavefunctions;https://www.youtube.com/watch?v=dVWKsiaAZ14
Scales of the hydrogen atom;https://www.youtube.com/watch?v=GWMeYKUvj7Y
Schrödinger equation for hydrogen;https://www.youtube.com/watch?v=KfbvrGt3MlI
Series solution and quantization of the energy;https://www.youtube.com/watch?v=3VXLIF2DpHI
Energy eigenstates of hydrogen;https://www.youtube.com/watch?v=Z4CSAWrzguY
Energy levels and diagram for hydrogen;https://www.youtube.com/watch?v=8cRnBhBaSOo
Degeneracy in the spectrum and features of the solution;https://www.youtube.com/watch?v=Ot9OjT34gkA
Rydberg atoms;https://www.youtube.com/watch?v=avQ2XUzbsgk
Orbits in the hydrogen atom;https://www.youtube.com/watch?v=c5yzy1S3gPg
More on the hydrogen atom degeneracies and orbits;https://www.youtube.com/watch?v=fXlzY2l1-4w
The simplest quantum system;https://www.youtube.com/watch?v=-8mPXAsX3DY
Hamiltonian and emerging spin angular momentum;https://www.youtube.com/watch?v=8NKsBpjXRt0
Eigenstates of the Hamiltonian;https://www.youtube.com/watch?v=3Cij8HYKXOk